Time,No. of states,Approximation,Prunned probability,Prunned steps
0.00E+00,1.00E+00,1.00E+00,0.00E+00,9.00E+00
1.00E-01,9.81E+03,1.00E+00,1.33E-07,8.00E+00
2.00E-01,8.74E+04,1.00E+00,1.53E-07,7.00E+00
3.00E-01,8.74E+04,1.00E+00,3.03E-07,6.00E+00
4.00E-01,8.74E+04,1.00E+00,8.27E-07,5.00E+00
5.00E-01,6.05E+05,1.00E+00,8.43E-07,4.00E+00
6.00E-01,6.05E+05,1.00E+00,9.14E-07,3.00E+00
7.00E-01,6.05E+05,1.00E+00,1.08E-06,2.00E+00
8.00E-01,6.05E+05,1.00E+00,1.42E-06,1.00E+00
9.00E-01,6.05E+05,1.00E+00,2.02E-06,1.00E+01
